iteration;replicate;init_pop;fertility_type;heritability_type;random_mating;leakage;fertility_factor
6629;1;1000;additive;preston;0.203155517578125;0.00970458984375;0.11920166015625
663;1;1000;additive;preston;0.471221923828125;0.00823974609375;0.07496337890625
6630;1;1000;additive;preston;0.458770751953125;0.14788818359375;0.11920166015625
6631;1;1000;additive;preston;0.458770751953125;0.00970458984375;0.01900634765625
6632;1;1000;additive;preston;0.458770751953125;0.00970458984375;0.11920166015625
6633;1;1000;additive;preston;0.578155517578125;0.39788818359375;0.16900634765625
6634;1;1000;additive;preston;0.083770751953125;0.39788818359375;0.16900634765625
6635;1;1000;additive;preston;0.578155517578125;0.25970458984375;0.16900634765625
6636;1;1000;additive;preston;0.578155517578125;0.39788818359375;0.26920166015624997
6637;1;1000;additive;preston;0.578155517578125;0.25970458984375;0.26920166015624997
6638;1;1000;additive;preston;0.083770751953125;0.39788818359375;0.26920166015624997
6639;1;1000;additive;preston;0.083770751953125;0.25970458984375;0.16900634765625
664;1;1000;additive;preston;0.471221923828125;0.00823974609375;0.22613525390625
6640;1;1000;additive;preston;0.083770751953125;0.25970458984375;0.26920166015624997
6641;1;1000;additive;preston;0.390655517578125;0.02288818359375;0.09400634765625
6642;1;1000;additive;preston;0.646270751953125;0.02288818359375;0.09400634765625
6643;1;1000;additive;preston;0.390655517578125;0.38470458984375;0.09400634765625
6644;1;1000;additive;preston;0.390655517578125;0.02288818359375;0.19420166015624998
6645;1;1000;additive;preston;0.390655517578125;0.38470458984375;0.19420166015624998
6646;1;1000;additive;preston;0.646270751953125;0.02288818359375;0.19420166015624998
6647;1;1000;additive;preston;0.646270751953125;0.38470458984375;0.09400634765625
6648;1;1000;additive;preston;0.646270751953125;0.38470458984375;0.19420166015624998
6649;1;1000;additive;preston;0.015655517578125;0.27288818359375;0.24400634765624998
665;1;1000;additive;preston;0.275665283203125;0.32513427734375;0.22496337890624998
6650;1;1000;additive;preston;0.271270751953125;0.27288818359375;0.24400634765624998
6651;1;1000;additive;preston;0.015655517578125;0.13470458984375;0.24400634765624998
6652;1;1000;additive;preston;0.015655517578125;0.27288818359375;0.044201660156249996
6653;1;1000;additive;preston;0.015655517578125;0.13470458984375;0.044201660156249996
6654;1;1000;additive;preston;0.271270751953125;0.27288818359375;0.044201660156249996
6655;1;1000;additive;preston;0.271270751953125;0.13470458984375;0.24400634765624998
6656;1;1000;additive;preston;0.271270751953125;0.13470458984375;0.044201660156249996
6657;1;1000;additive;preston;0.021514892578125;0.06585693359375;0.11041259765625
6658;1;1000;additive;preston;0.745880126953125;0.06585693359375;0.11041259765625
6659;1;1000;additive;preston;0.021514892578125;0.12298583984375;0.11041259765625
666;1;1000;additive;preston;0.096221923828125;0.32513427734375;0.22496337890624998
6660;1;1000;additive;preston;0.021514892578125;0.06585693359375;0.13560791015624998
6661;1;1000;additive;preston;0.021514892578125;0.12298583984375;0.13560791015624998
6662;1;1000;additive;preston;0.745880126953125;0.06585693359375;0.13560791015624998
6663;1;1000;additive;preston;0.745880126953125;0.12298583984375;0.11041259765625
6664;1;1000;additive;preston;0.745880126953125;0.12298583984375;0.13560791015624998
6665;1;1000;additive;preston;0.396514892578125;0.31585693359375;0.26041259765624997
6666;1;1000;additive;preston;0.370880126953125;0.31585693359375;0.26041259765624997
6667;1;1000;additive;preston;0.396514892578125;0.37298583984375;0.26041259765624997
6668;1;1000;additive;preston;0.396514892578125;0.31585693359375;0.28560791015625
6669;1;1000;additive;preston;0.396514892578125;0.37298583984375;0.28560791015625
667;1;1000;additive;preston;0.275665283203125;0.25823974609375;0.22496337890624998
6670;1;1000;additive;preston;0.370880126953125;0.31585693359375;0.28560791015625
6671;1;1000;additive;preston;0.370880126953125;0.37298583984375;0.26041259765624997
6672;1;1000;additive;preston;0.370880126953125;0.37298583984375;0.28560791015625
6673;1;1000;additive;preston;0.584014892578125;0.19085693359375;0.035412597656249996
6674;1;1000;additive;preston;0.558380126953125;0.19085693359375;0.035412597656249996
6675;1;1000;additive;preston;0.584014892578125;0.49798583984375;0.035412597656249996
6676;1;1000;additive;preston;0.584014892578125;0.19085693359375;0.21060791015625
6677;1;1000;additive;preston;0.584014892578125;0.49798583984375;0.21060791015625
6678;1;1000;additive;preston;0.558380126953125;0.19085693359375;0.21060791015625
6679;1;1000;additive;preston;0.558380126953125;0.49798583984375;0.035412597656249996
668;1;1000;additive;preston;0.275665283203125;0.32513427734375;0.07613525390624999
6680;1;1000;additive;preston;0.558380126953125;0.49798583984375;0.21060791015625
6681;1;1000;additive;preston;0.209014892578125;0.44085693359375;0.18541259765624998
6682;1;1000;additive;preston;0.183380126953125;0.44085693359375;0.18541259765624998
6683;1;1000;additive;preston;0.209014892578125;0.24798583984375;0.18541259765624998
6684;1;1000;additive;preston;0.209014892578125;0.44085693359375;0.06060791015625
6685;1;1000;additive;preston;0.209014892578125;0.24798583984375;0.06060791015625
6686;1;1000;additive;preston;0.183380126953125;0.44085693359375;0.06060791015625
6687;1;1000;additive;preston;0.183380126953125;0.24798583984375;0.18541259765624998
6688;1;1000;additive;preston;0.183380126953125;0.24798583984375;0.06060791015625
6689;1;1000;additive;preston;0.302764892578125;0.12835693359375;0.29791259765625
669;1;1000;additive;preston;0.275665283203125;0.25823974609375;0.07613525390624999
6690;1;1000;additive;preston;0.089630126953125;0.12835693359375;0.29791259765625
6691;1;1000;additive;preston;0.302764892578125;0.18548583984375;0.29791259765625
6692;1;1000;additive;preston;0.302764892578125;0.12835693359375;0.09810791015624999
6693;1;1000;additive;preston;0.302764892578125;0.18548583984375;0.09810791015624999
6694;1;1000;additive;preston;0.089630126953125;0.12835693359375;0.09810791015624999
6695;1;1000;additive;preston;0.089630126953125;0.18548583984375;0.29791259765625
6696;1;1000;additive;preston;0.089630126953125;0.18548583984375;0.09810791015624999
6697;1;1000;additive;preston;0.677764892578125;0.37835693359375;0.14791259765625
6698;1;1000;additive;preston;0.464630126953125;0.37835693359375;0.14791259765625
6699;1;1000;additive;preston;0.677764892578125;0.43548583984375;0.14791259765625
67;1;1000;additive;preston;0.140899658203125;0.36370849609375;0.04449462890625
670;1;1000;additive;preston;0.096221923828125;0.32513427734375;0.07613525390624999
6700;1;1000;additive;preston;0.677764892578125;0.37835693359375;0.24810791015625
6701;1;1000;additive;preston;0.677764892578125;0.43548583984375;0.24810791015625
6702;1;1000;additive;preston;0.464630126953125;0.37835693359375;0.24810791015625
6703;1;1000;additive;preston;0.464630126953125;0.43548583984375;0.14791259765625
6704;1;1000;additive;preston;0.464630126953125;0.43548583984375;0.24810791015625
6705;1;1000;additive;preston;0.490264892578125;0.00335693359375;0.22291259765625
6706;1;1000;additive;preston;0.277130126953125;0.00335693359375;0.22291259765625
6707;1;1000;additive;preston;0.490264892578125;0.31048583984375;0.22291259765625
6708;1;1000;additive;preston;0.490264892578125;0.00335693359375;0.17310791015625
6709;1;1000;additive;preston;0.490264892578125;0.31048583984375;0.17310791015625
671;1;1000;additive;preston;0.096221923828125;0.25823974609375;0.22496337890624998
6710;1;1000;additive;preston;0.277130126953125;0.00335693359375;0.17310791015625
6711;1;1000;additive;preston;0.277130126953125;0.31048583984375;0.22291259765625
6712;1;1000;additive;preston;0.277130126953125;0.31048583984375;0.17310791015625
6713;1;1000;additive;preston;0.115264892578125;0.25335693359375;0.07291259765625
6714;1;1000;additive;preston;0.652130126953125;0.25335693359375;0.07291259765625
6715;1;1000;additive;preston;0.115264892578125;0.06048583984375;0.07291259765625
6716;1;1000;additive;preston;0.115264892578125;0.25335693359375;0.023107910156249998
6717;1;1000;additive;preston;0.115264892578125;0.06048583984375;0.023107910156249998
6718;1;1000;additive;preston;0.652130126953125;0.25335693359375;0.023107910156249998
6719;1;1000;additive;preston;0.652130126953125;0.06048583984375;0.07291259765625
672;1;1000;additive;preston;0.096221923828125;0.25823974609375;0.07613525390624999
6720;1;1000;additive;preston;0.652130126953125;0.06048583984375;0.023107910156249998
6721;1;1000;additive;preston;0.162139892578125;0.22210693359375;0.20416259765625
6722;1;1000;additive;preston;0.417755126953125;0.22210693359375;0.20416259765625
6723;1;1000;additive;preston;0.162139892578125;0.34173583984375;0.20416259765625
6724;1;1000;additive;preston;0.162139892578125;0.22210693359375;0.04185791015625
6725;1;1000;additive;preston;0.162139892578125;0.34173583984375;0.04185791015625
6726;1;1000;additive;preston;0.417755126953125;0.22210693359375;0.04185791015625
6727;1;1000;additive;preston;0.417755126953125;0.34173583984375;0.20416259765625
6728;1;1000;additive;preston;0.417755126953125;0.34173583984375;0.04185791015625
6729;1;1000;additive;preston;0.537139892578125;0.47210693359375;0.05416259765625
673;1;1000;additive;preston;0.369415283203125;0.01263427734375;0.26246337890625
6730;1;1000;additive;preston;0.042755126953125;0.47210693359375;0.05416259765625
6731;1;1000;additive;preston;0.537139892578125;0.09173583984375;0.05416259765625
6732;1;1000;additive;preston;0.537139892578125;0.47210693359375;0.19185791015625
6733;1;1000;additive;preston;0.537139892578125;0.09173583984375;0.19185791015625
6734;1;1000;additive;preston;0.042755126953125;0.47210693359375;0.19185791015625
6735;1;1000;additive;preston;0.042755126953125;0.09173583984375;0.05416259765625
6736;1;1000;additive;preston;0.042755126953125;0.09173583984375;0.19185791015625
6737;1;1000;additive;preston;0.724639892578125;0.09710693359375;0.27916259765625
6738;1;1000;additive;preston;0.605255126953125;0.09710693359375;0.27916259765625
6739;1;1000;additive;preston;0.724639892578125;0.21673583984375;0.27916259765625
674;1;1000;additive;preston;0.002471923828125;0.01263427734375;0.26246337890625
6740;1;1000;additive;preston;0.724639892578125;0.09710693359375;0.26685791015625
6741;1;1000;additive;preston;0.724639892578125;0.21673583984375;0.26685791015625
6742;1;1000;additive;preston;0.605255126953125;0.09710693359375;0.26685791015625
6743;1;1000;additive;preston;0.605255126953125;0.21673583984375;0.27916259765625
6744;1;1000;additive;preston;0.605255126953125;0.21673583984375;0.26685791015625
6745;1;1000;additive;preston;0.349639892578125;0.34710693359375;0.12916259765625
6746;1;1000;additive;preston;0.230255126953125;0.34710693359375;0.12916259765625
6747;1;1000;additive;preston;0.349639892578125;0.46673583984375;0.12916259765625
6748;1;1000;additive;preston;0.349639892578125;0.34710693359375;0.11685791015625
6749;1;1000;additive;preston;0.349639892578125;0.46673583984375;0.11685791015625
675;1;1000;additive;preston;0.369415283203125;0.32073974609375;0.26246337890625
6750;1;1000;additive;preston;0.230255126953125;0.34710693359375;0.11685791015625
6751;1;1000;additive;preston;0.230255126953125;0.46673583984375;0.12916259765625
6752;1;1000;additive;preston;0.230255126953125;0.46673583984375;0.11685791015625
6753;1;1000;additive;preston;0.255889892578125;0.03460693359375;0.01666259765625
6754;1;1000;additive;preston;0.324005126953125;0.03460693359375;0.01666259765625
6755;1;1000;additive;preston;0.255889892578125;0.40423583984375;0.01666259765625
6756;1;1000;additive;preston;0.255889892578125;0.03460693359375;0.0043579101562499995
6757;1;1000;additive;preston;0.255889892578125;0.40423583984375;0.0043579101562499995
6758;1;1000;additive;preston;0.324005126953125;0.03460693359375;0.0043579101562499995
6759;1;1000;additive;preston;0.324005126953125;0.40423583984375;0.01666259765625
676;1;1000;additive;preston;0.369415283203125;0.01263427734375;0.03863525390625
6760;1;1000;additive;preston;0.324005126953125;0.40423583984375;0.0043579101562499995
6761;1;1000;additive;preston;0.630889892578125;0.28460693359375;0.16666259765625
6762;1;1000;additive;preston;0.699005126953125;0.28460693359375;0.16666259765625
6763;1;1000;additive;preston;0.630889892578125;0.15423583984375;0.16666259765625
6764;1;1000;additive;preston;0.630889892578125;0.28460693359375;0.15435791015625
6765;1;1000;additive;preston;0.630889892578125;0.15423583984375;0.15435791015625
6766;1;1000;additive;preston;0.699005126953125;0.28460693359375;0.15435791015625
6767;1;1000;additive;preston;0.699005126953125;0.15423583984375;0.16666259765625
6768;1;1000;additive;preston;0.699005126953125;0.15423583984375;0.15435791015625
6769;1;1000;additive;preston;0.443389892578125;0.15960693359375;0.09166259765625
677;1;1000;additive;preston;0.369415283203125;0.32073974609375;0.03863525390625
6770;1;1000;additive;preston;0.136505126953125;0.15960693359375;0.09166259765625
6771;1;1000;additive;preston;0.443389892578125;0.02923583984375;0.09166259765625
6772;1;1000;additive;preston;0.443389892578125;0.15960693359375;0.22935791015624998
6773;1;1000;additive;preston;0.443389892578125;0.02923583984375;0.22935791015624998
6774;1;1000;additive;preston;0.136505126953125;0.15960693359375;0.22935791015624998
6775;1;1000;additive;preston;0.136505126953125;0.02923583984375;0.09166259765625
6776;1;1000;additive;preston;0.136505126953125;0.02923583984375;0.22935791015624998
6777;1;1000;additive;preston;0.068389892578125;0.40960693359375;0.24166259765624998
6778;1;1000;additive;preston;0.511505126953125;0.40960693359375;0.24166259765624998
6779;1;1000;additive;preston;0.068389892578125;0.27923583984375;0.24166259765624998
678;1;1000;additive;preston;0.002471923828125;0.01263427734375;0.03863525390625
6780;1;1000;additive;preston;0.068389892578125;0.40960693359375;0.07935791015625
6781;1;1000;additive;preston;0.068389892578125;0.27923583984375;0.07935791015625
6782;1;1000;additive;preston;0.511505126953125;0.40960693359375;0.07935791015625
6783;1;1000;additive;preston;0.511505126953125;0.27923583984375;0.24166259765624998
6784;1;1000;additive;preston;0.511505126953125;0.27923583984375;0.07935791015625
6785;1;1000;additive;preston;0.091827392578125;0.17523193359375;0.04478759765625
6786;1;1000;additive;preston;0.253692626953125;0.17523193359375;0.04478759765625
6787;1;1000;additive;preston;0.091827392578125;0.23236083984375;0.04478759765625
6788;1;1000;additive;preston;0.091827392578125;0.17523193359375;0.16373291015625
6789;1;1000;additive;preston;0.091827392578125;0.23236083984375;0.16373291015625
679;1;1000;additive;preston;0.002471923828125;0.32073974609375;0.26246337890625
6790;1;1000;additive;preston;0.253692626953125;0.17523193359375;0.16373291015625
6791;1;1000;additive;preston;0.253692626953125;0.23236083984375;0.04478759765625
6792;1;1000;additive;preston;0.253692626953125;0.23236083984375;0.16373291015625
6793;1;1000;additive;preston;0.466827392578125;0.42523193359375;0.19478759765625
6794;1;1000;additive;preston;0.628692626953125;0.42523193359375;0.19478759765625
6795;1;1000;additive;preston;0.466827392578125;0.48236083984375;0.19478759765625
6796;1;1000;additive;preston;0.466827392578125;0.42523193359375;0.01373291015625
