iteration;iteration_exp;replicate;init_pop;fertility_type;mating_type;p_genetic_variance;p_vertical_trans_variance;p_leakage;p_random_mating;p_fertility_factor
6412;6412;1;8000;additive;logistic;0.10327556820548656;0.18577556820548552;0.1;0.0415511364109728;0.00913465907671071
6413;6413;1;8000;additive;logistic;0.11127556820548659;0.20127556820548653;0.1;0.04255113641097269;0.06556534092329024
6414;6414;1;8000;additive;logistic;0.11927556820548665;0.21677556820548644;0.1;0.043551136410972746;0.14026534092329118
6415;6415;1;8000;additive;logistic;0.12727556820548674;0.2322755682054863;0.1;0.044551136410972914;0.21496534092329214
6416;6416;1;8000;additive;logistic;0.1352755682054868;0.24777556820548619;0.1;0.04555113641097286;0.2896653409232931
6417;6417;1;8000;additive;logistic;0.14327556820548631;0.2632755682054861;0.1;0.04655113641097275;0.23563465907671138
6418;6418;1;8000;additive;logistic;0.15127556820548638;0.278775568205486;0.1;0.04755113641097264;0.16093465907671045
6419;6419;1;8000;additive;logistic;0.15927556820548644;0.29427556820548584;0.1;0.04855113641097297;0.08623465907670949
642;642;1;8000;additive;logistic;0.27249331702821855;0.07999331702821874;0.1;0.4870133659435592;0.06750400978306864
6420;6420;1;8000;additive;logistic;0.1672755682054865;0.30977556820548574;0.1;0.04955113641097275;0.011534659076708564
6421;6421;1;8000;additive;logistic;0.17527556820548656;0.32527556820548564;0.1;0.05055113641097281;0.0631653409232924
6422;6422;1;8000;additive;logistic;0.18327556820548663;0.34077556820548666;0.1;0.05155113641097281;0.13786534092329333
6423;6423;1;8000;additive;logistic;0.19127556820548672;0.35627556820548656;0.1;0.05255113641097264;0.2125653409232943
6424;6424;1;8000;additive;logistic;0.19927556820548678;0.3717755682054864;0.1;0.053551136410972866;0.2872653409232953
6425;6425;1;8000;additive;logistic;0.2072755682054863;0.38727556820548514;0.1;0.05455113641097287;0.23803465907670923
6426;6426;1;8000;additive;logistic;0.21527556820548635;0.4027755682054862;0.1;0.05555113641097281;0.1633346590767137
6427;6427;1;8000;additive;logistic;0.2232755682054864;0.41827556820548606;0.1;0.05655113641097276;0.08863465907671274
6428;6428;1;8000;additive;logistic;0.2312755682054865;0.4337755682054859;0.1;0.057551136410973036;0.01393465907671178
6429;6429;1;8000;additive;logistic;0.23927556820548657;0.44927556820548575;0.1;0.05855113641097287;0.0607653409232891
643;643;1;8000;additive;logistic;0.2729933170282185;0.08799331702821933;0.1;0.23801336594355604;0.05820400978306803
6430;6430;1;8000;additive;logistic;0.24727556820548663;0.4647755682054857;0.1;0.059551136410972816;0.13546534092329007
6431;6431;1;8000;additive;logistic;0.2552755682054867;0.4802755682054867;0.1;0.060551136410972706;0.21016534092329103
6432;6432;1;8000;additive;logistic;0.26327556820548675;0.49577556820548685;0.1;0.06155113641097265;0.28486534092329197
6433;6433;1;8000;additive;logistic;0.2712755682054868;0.48872443179451364;0.1;0.06255113641097287;0.24043465907670705
6434;6434;1;8000;additive;logistic;0.2792755682054863;0.4732244317945148;0.1;0.06355113641097287;0.16573465907671156
6435;6435;1;8000;additive;logistic;0.2872755682054864;0.4577244317945137;0.1;0.06455113641097271;0.0910346590767106
6436;6436;1;8000;additive;logistic;0.29527556820548645;0.4422244317945139;0.1;0.06555113641097265;0.016334659076709668
6437;6437;1;8000;additive;logistic;0.3032755682054865;0.426724431794514;0.1;0.06655113641097304;0.05836534092329129
6438;6438;1;8000;additive;logistic;0.31127556820548663;0.41122443179451407;0.1;0.06755113641097288;0.13306534092329225
6439;6439;1;8000;additive;logistic;0.31927556820548664;0.3957244317945142;0.1;0.06855113641097282;0.20776534092329318
644;644;1;8000;additive;logistic;0.2734933170282185;0.09599331702821887;0.1;0.010986634056428746;0.04890400978306879
6440;6440;1;8000;additive;logistic;0.32727556820548676;0.3802244317945132;0.1;0.06955113641097271;0.2824653409232941
6441;6441;1;8000;additive;logistic;0.3352755682054868;0.36472443179451336;0.1;0.07055113641097277;0.2428346590767049
6442;6442;1;8000;additive;logistic;0.34327556820548627;0.34922443179451457;0.1;0.0715511364109726;0.1681346590767094
6443;6443;1;8000;additive;logistic;0.3512755682054864;0.3337244317945147;0.1;0.07255113641097283;0.09343465907670843
6444;6444;1;8000;additive;logistic;0.35927556820548645;0.31822443179451365;0.1;0.07355113641097283;0.0187346590767129
6445;6445;1;8000;additive;logistic;0.3672755682054865;0.3027244317945138;0.1;0.07455113641097277;0.05596534092328801
6446;6446;1;8000;additive;logistic;0.3752755682054866;0.2872244317945139;0.1;0.07555113641097294;0.13066534092328896
6447;6447;1;8000;additive;logistic;0.38327556820548664;0.271724431794514;0.1;0.07655113641097289;0.20536534092328992
6448;6448;1;8000;additive;logistic;0.3912755682054867;0.25622443179451415;0.1;0.07755113641097283;0.28006534092329083
6449;6449;1;8000;additive;logistic;0.3992755682054868;0.24072443179451314;0.1;0.07855113641097278;0.2452346590767082
645;645;1;8000;additive;logistic;0.2739933170282186;0.10399331702821948;0.1;0.2599866340564502;0.03960400978306815
6450;6450;1;8000;additive;logistic;0.4072755682054868;0.22522443179451324;0.1;0.07955113641097272;0.17053465907670723
6451;6451;1;8000;additive;logistic;0.4152755682054864;0.2097244317945145;0.1;0.08055113641097272;0.0958346590767117
6452;6452;1;8000;additive;logistic;0.4232755682054864;0.1942244317945146;0.1;0.08155113641097295;0.02113465907671077
6453;6453;1;8000;additive;logistic;0.4312755682054865;0.17872443179451358;0.1;0.08255113641097289;0.05356534092329019
6454;6454;1;8000;additive;logistic;0.4392755682054865;0.1632244317945137;0.1;0.08355113641097267;0.12826534092329114
6455;6455;1;8000;additive;logistic;0.44727556820548664;0.1477244317945138;0.1;0.0845511364109729;0.20296534092329208
6456;6456;1;8000;additive;logistic;0.4552755682054867;0.13222443179451393;0.1;0.08555113641097284;0.27766534092329304
6457;6457;1;8000;additive;logistic;0.46327556820548677;0.11672443179451403;0.1;0.08655113641097284;0.247634659076706
6458;6458;1;8000;additive;logistic;0.4712755682054869;0.10122443179451301;0.1;0.08755113641097284;0.17293465907670508
6459;6459;1;8000;additive;logistic;0.4792755682054864;0.08572443179451428;0.1;0.08855113641097273;0.09823465907670954
646;646;1;8000;additive;logistic;0.27449331702821855;0.11199331702821899;0.1;0.5089866340564353;0.030304009783068908
6460;6460;1;8000;additive;logistic;0.48727556820548634;0.07022443179451437;0.1;0.08955113641097268;0.023534659076708573
6461;6461;1;8000;additive;logistic;0.49527556820548635;0.0547244317945145;0.1;0.09055113641097295;0.05116534092329234
6462;6462;1;8000;additive;logistic;0.4967244317945131;0.039224431794513515;0.1;0.09155113641097284;0.12586534092328786
6463;6463;1;8000;additive;logistic;0.48872443179451336;0.023724431794513612;0.1;0.09255113641097285;0.20056534092328882
6464;6464;1;8000;additive;logistic;0.4807244317945133;0.008224431794513681;0.1;0.0935511364109729;0.27526534092328975
6465;6465;1;8000;additive;logistic;0.4727244317945133;0.007275568205485972;0.1;0.0945511364109729;0.25003465907670924
6466;6466;1;8000;additive;logistic;0.4647244317945132;0.02277556820548607;0.1;0.09555113641097285;0.17533465907670834
6467;6467;1;8000;additive;logistic;0.4567244317945137;0.03827556820548586;0.1;0.0965511364109728;0.1006346590767128
6468;6468;1;8000;additive;logistic;0.4487244317945137;0.05377556820548576;0.1;0.09755113641097274;0.02593465907671184
6469;6469;1;8000;additive;logistic;0.4407244317945136;0.06927556820548567;0.1;0.09855113641097268;0.048765340923289074
647;647;1;8000;additive;logistic;0.27499331702821866;0.11999331702821964;0.1;0.7579866340564566;0.0210040097830683
6470;6470;1;8000;additive;logistic;0.4327244317945135;0.08477556820548554;0.1;0.0995511364109729;0.12346534092329002
6471;6471;1;8000;additive;logistic;0.42472443179451347;0.10027556820548658;0.1;0.10055113641097285;0.198165340923291
6472;6472;1;8000;additive;logistic;0.41672443179451335;0.11577556820548643;0.1;0.10155113641097274;0.27286534092329195
6473;6473;1;8000;additive;logistic;0.40872443179451334;0.1312755682054863;0.1;0.10255113641097297;0.2524346590767071
6474;6474;1;8000;additive;logistic;0.4007244317945132;0.1467755682054862;0.1;0.10355113641097291;0.1777346590767062
6475;6475;1;8000;additive;logistic;0.39272443179451316;0.1622755682054861;0.1;0.10455113641097291;0.10303465907670521
6476;6476;1;8000;additive;logistic;0.38472443179451365;0.17777556820548598;0.1;0.1055511364109728;0.028334659076709727
6477;6477;1;8000;additive;logistic;0.3767244317945136;0.19327556820548586;0.1;0.10655113641097269;0.04636534092329123
6478;6478;1;8000;additive;logistic;0.36872443179451353;0.20877556820548576;0.1;0.10755113641097269;0.12106534092329219
6479;6479;1;8000;additive;logistic;0.36072443179451347;0.22427556820548564;0.1;0.1085511364109728;0.19576534092329315
648;648;1;8000;additive;logistic;0.2754933170282186;0.12799331702821914;0.1;0.9930133659435583;0.011704009783069041
6480;6480;1;8000;additive;logistic;0.3527244317945134;0.23977556820548665;0.1;0.10955113641097275;0.27046534092328867
6481;6481;1;8000;additive;logistic;0.34472443179451334;0.2552755682054865;0.1;0.11055113641097275;0.2548346590767104
6482;6482;1;8000;additive;logistic;0.3367244317945133;0.2707755682054864;0.1;0.11155113641097308;0.18013465907670945
6483;6483;1;8000;additive;logistic;0.32872443179451316;0.2862755682054863;0.1;0.11255113641097292;0.10543465907670847
6484;6484;1;8000;additive;logistic;0.3207244317945137;0.30177556820548507;0.1;0.11355113641097286;0.03073465907671296
6485;6485;1;8000;additive;logistic;0.3127244317945136;0.3172755682054861;0.1;0.11455113641097286;0.04396534092328795
6486;6486;1;8000;additive;logistic;0.3047244317945136;0.3327755682054859;0.1;0.11555113641097275;0.11866534092328891
6487;6487;1;8000;additive;logistic;0.29672443179451347;0.34827556820548583;0.1;0.1165511364109727;0.19336534092328989
6488;6488;1;8000;additive;logistic;0.2887244317945134;0.36377556820548573;0.1;0.11755113641097292;0.2680653409232908
6489;6489;1;8000;additive;logistic;0.28072443179451334;0.37927556820548675;0.1;0.11855113641097281;0.2572346590767082
649;649;1;8000;additive;logistic;0.2759933170282186;0.13599331702821865;0.1;0.7440133659435734;0.002404009783069816
6490;6490;1;8000;additive;logistic;0.2727244317945133;0.39477556820548665;0.1;0.1195511364109727;0.18253465907670727
6491;6491;1;8000;additive;logistic;0.2647244317945132;0.4102755682054865;0.1;0.12055113641097298;0.10783465907670632
6492;6492;1;8000;additive;logistic;0.25672443179451315;0.4257755682054864;0.1;0.12155113641097298;0.03313465907670537
6493;6493;1;8000;additive;logistic;0.24872443179451365;0.44127556820548514;0.1;0.12255113641097287;0.04156534092329015
6494;6494;1;8000;additive;logistic;0.24072443179451358;0.4567755682054862;0.1;0.12355113641097276;0.11626534092329108
6495;6495;1;8000;additive;logistic;0.2327244317945135;0.4722755682054861;0.1;0.12455113641097276;0.19096534092329204
6496;6496;1;8000;additive;logistic;0.22472443179451346;0.48777556820548595;0.1;0.1255511364109727;0.265665340923293
6497;6497;1;8000;additive;logistic;0.21672443179451337;0.4967244317945139;0.1;0.12655113641097282;0.2596346590767061
6498;6498;1;8000;additive;logistic;0.2087244317945133;0.48122443179451313;0.1;0.12755113641097282;0.18493465907671056
6499;6499;1;8000;additive;logistic;0.20072443179451324;0.46572443179451334;0.1;0.1285511364109727;0.11023465907670958
65;65;1;8000;additive;logistic;0.016006682971781427;0.46399331702821844;0.1;0.16001336594356091;0.03360400978306884
650;650;1;8000;additive;logistic;0.27649331702821855;0.14399331702821927;0.1;0.4950133659435701;0.006895990216930809
6500;6500;1;8000;additive;logistic;0.19272443179451318;0.45022443179451344;0.1;0.129551136410973;0.035534659076708615
6501;6501;1;8000;additive;logistic;0.18472443179451367;0.4347244317945147;0.1;0.13055113641097288;0.039165340923286884
6502;6502;1;8000;additive;logistic;0.17672443179451358;0.41922443179451474;0.1;0.13155113641097288;0.11386534092328782
6503;6503;1;8000;additive;logistic;0.16872443179451352;0.4037244317945138;0.1;0.13255113641097277;0.18856534092328878
6504;6504;1;8000;additive;logistic;0.16072443179451346;0.3882244317945139;0.1;0.13355113641097277;0.26326534092328974
6505;6505;1;8000;additive;logistic;0.1527244317945134;0.372724431794514;0.1;0.13455113641097272;0.26203465907670936
6506;6506;1;8000;additive;logistic;0.14472443179451333;0.35722443179451413;0.1;0.13555113641097294;0.18733465907670838
6507;6507;1;8000;additive;logistic;0.13672443179451327;0.34172443179451306;0.1;0.13655113641097277;0.11263465907670742
6508;6508;1;8000;additive;logistic;0.12872443179451318;0.3262244317945132;0.1;0.13755113641097277;0.03793465907670647
6509;6509;1;8000;additive;logistic;0.12072443179451367;0.3107244317945145;0.1;0.13855113641097272;0.036765340923289015
651;651;1;8000;additive;logistic;0.27699331702821856;0.15199331702821878;0.1;0.24601336594358497;0.0161959902169314
6510;6510;1;8000;additive;logistic;0.11272443179451361;0.2952244317945146;0.1;0.13955113641097294;0.11146534092328998
6511;6511;1;8000;additive;logistic;0.10472443179451355;0.27972443179451467;0.1;0.1405511364109729;0.18616534092329093
6512;6512;1;8000;additive;logistic;0.09672443179451345;0.26422443179451366;0.1;0.14155113641097283;0.2608653409232919
6513;6513;1;8000;additive;logistic;0.08872443179451339;0.2487244317945138;0.1;0.14255113641097278;0.26443465907670716
6514;6514;1;8000;additive;logistic;0.0807244317945133;0.2332244317945139;0.1;0.14355113641097272;0.18973465907670622
6515;6515;1;8000;additive;logistic;0.07272443179451327;0.21772443179451403;0.1;0.1445511364109729;0.11503465907670526
6516;6516;1;8000;additive;logistic;0.0647244317945132;0.20222443179451302;0.1;0.14555113641097278;0.04033465907670975
6517;6517;1;8000;additive;logistic;0.056724431794513114;0.18672443179451315;0.1;0.14655113641097278;0.034365340923291174
6518;6518;1;8000;additive;logistic;0.048724431794513606;0.17122443179451438;0.1;0.14755113641097273;0.10906534092328671
6519;6519;1;8000;additive;logistic;0.04072443179451357;0.1557244317945145;0.1;0.14855113641097295;0.18376534092328767
652;652;1;8000;additive;logistic;0.2774933170282185;0.1599933170282194;0.1;0.002986634056435511;0.025495990216932007
6520;6520;1;8000;additive;logistic;0.03272443179451348;0.1402244317945146;0.1;0.1495511364109729;0.2584653409232886
6521;6521;1;8000;additive;logistic;0.02472443179451339;0.12472443179451359;0.1;0.15055113641097284;0.2668346590767104
6522;6522;1;8000;additive;logistic;0.016724431794513356;0.10922443179451372;0.1;0.1515511364109728;0.19213465907670949
6523;6523;1;8000;additive;logistic;0.008724431794513432;0.09372443179451381;0.1;0.15255113641097268;0.11743465907670854
6524;6524;1;8000;additive;logistic;7.244317945120649E-4;0.07822443179451394;0.1;0.1535511364109729;0.04273465907670757
6525;6525;1;8000;additive;logistic;0.007275568205486749;0.06272443179451295;0.1;0.15455113641097284;0.03196534092329334
6526;6526;1;8000;additive;logistic;0.01527556820548634;0.04722443179451419;0.1;0.1555511364109728;0.10666534092328887
6527;6527;1;8000;additive;logistic;0.023275568205486374;0.031724431794514285;0.1;0.15655113641097274;0.18136534092328985
6528;6528;1;8000;additive;logistic;0.03127556820548644;0.016224431794514327;0.1;0.15755113641097296;0.25606534092329075
6529;6529;1;8000;additive;logistic;0.03927556820548653;7.244317945159506E-4;0.1;0.1585511364109729;0.2692346590767083
653;653;1;8000;additive;logistic;0.2779933170282185;0.1679933170282189;0.1;0.2519866340564212;0.03479599021693123
6530;6530;1;8000;additive;logistic;0.04727556820548656;0.014775568205486533;0.1;0.15955113641097285;0.19453465907670733
6531;6531;1;8000;additive;logistic;0.05527556820548668;0.030275568205486353;0.1;0.1605511364109728;0.11983465907670636
6532;6532;1;8000;additive;logistic;0.06327556820548669;0.0457755682054862;0.1;0.16155113641097268;0.04513465907670541
6533;6533;1;8000;additive;logistic;0.07127556820548678;0.06127556820548616;0.1;0.16255113641097285;0.02956534092329552
6534;6534;1;8000;additive;logistic;0.07927556820548631;0.076775568205486;0.1;0.1635511364109728;0.10426534092329104
6535;6535;1;8000;additive;logistic;0.08727556820548635;0.09227556820548591;0.1;0.1645511364109728;0.17896534092328653
6536;6536;1;8000;additive;logistic;0.09527556820548644;0.10777556820548578;0.1;0.16555113641097274;0.2536653409232875
6537;6537;1;8000;additive;logistic;0.1032755682054865;0.12327556820548569;0.1;0.16655113641097297;0.2716346590767115
6538;6538;1;8000;additive;logistic;0.11127556820548659;0.13877556820548553;0.1;0.1675511364109729;0.1969346590767106
6539;6539;1;8000;additive;logistic;0.11927556820548665;0.15427556820548655;0.1;0.16855113641097286;0.12223465907670963
654;654;1;8000;additive;logistic;0.2784933170282186;0.17599331702821952;0.1;0.5009866340564425;0.04409599021693184
